ScenarioName,Year,Driver,Region,Value,Unit,SourceVariable
Current Policies,2025,CoalPrice,Asia-Pacific (developed),2.1302707699893335,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2030,CoalPrice,Asia-Pacific (developed),2.172987086,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2040,CoalPrice,Asia-Pacific (developed),2.2379480763466666,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2050,CoalPrice,Asia-Pacific (developed),2.2473102912853338,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2025,CoalPrice,Asia-Pacific (emerging),2.0965866000033992,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2030,CoalPrice,Asia-Pacific (emerging),2.1542339618194433,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2040,CoalPrice,Asia-Pacific (emerging),2.2643109516078237,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2050,CoalPrice,Asia-Pacific (emerging),2.3947351968685164,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2025,CoalPrice,Latin America,2.1709426156981277,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2030,CoalPrice,Latin America,2.186904239256047,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2040,CoalPrice,Latin America,2.279413343655662,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2050,CoalPrice,Latin America,2.4190668433743334,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2025,CoalPrice,Middle East & Africa,2.1840990948223995,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2030,CoalPrice,Middle East & Africa,2.2099651453344,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2040,CoalPrice,Middle East & Africa,2.2799687352464,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2050,CoalPrice,Middle East & Africa,2.3404334524752004,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2025,CoalPrice,Global,2.1226959558842924,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2030,CoalPrice,Global,2.1493677761076055,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2040,CoalPrice,Global,2.2791973613781265,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2050,CoalPrice,Global,2.4622151948293824,US$2010/GJ,Price|Primary Energy|Coal
Current Policies,2025,OilPrice,North America,15.424512699440001,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2030,OilPrice,North America,15.36265559212,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2040,OilPrice,North America,15.30239615076,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2050,OilPrice,North America,14.685051568599999,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2025,OilPrice,Europe,15.012002879653332,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2030,OilPrice,Europe,14.93488456584,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2040,OilPrice,Europe,15.217483163626667,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2050,OilPrice,Europe,15.091186862586667,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2025,OilPrice,Asia-Pacific (developed),15.441672815306665,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2030,OilPrice,Asia-Pacific (developed),15.384425808080001,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2040,OilPrice,Asia-Pacific (developed),15.53731759904,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2050,OilPrice,Asia-Pacific (developed),15.336603416213334,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2025,OilPrice,Asia-Pacific (emerging),13.526052269390096,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2030,OilPrice,Asia-Pacific (emerging),13.818621126511974,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2040,OilPrice,Asia-Pacific (emerging),14.342872883337025,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2050,OilPrice,Asia-Pacific (emerging),14.927376396586272,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2025,OilPrice,Latin America,13.44801081443224,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2030,OilPrice,Latin America,13.711414386359834,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2040,OilPrice,Latin America,14.41072726363824,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2050,OilPrice,Latin America,15.117367048038124,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2025,OilPrice,Middle East & Africa,14.417750756864,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2030,OilPrice,Middle East & Africa,14.580519028304,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2040,OilPrice,Middle East & Africa,15.383489801760001,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2050,OilPrice,Middle East & Africa,15.787412032528001,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2025,OilPrice,Global,11.425886692828257,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2030,OilPrice,Global,12.010020662324713,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2040,OilPrice,Global,13.048309058660237,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2050,OilPrice,Global,14.608885910693797,US$2010/GJ,Price|Primary Energy|Oil
Current Policies,2025,GasPrice,North America,5.63224051216,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2030,GasPrice,North America,5.4201221144,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2040,GasPrice,North America,5.48343164532,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2050,GasPrice,North America,5.90895948404,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2025,GasPrice,Europe,6.330221500853334,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2030,GasPrice,Europe,6.172843334773333,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2040,GasPrice,Europe,6.332007443946666,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2050,GasPrice,Europe,6.440681005306668,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2025,GasPrice,Asia-Pacific (developed),6.150777254746667,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2030,GasPrice,Asia-Pacific (developed),6.005018477466667,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2040,GasPrice,Asia-Pacific (developed),6.286659551546666,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2050,GasPrice,Asia-Pacific (developed),6.44162777032,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2025,GasPrice,Asia-Pacific (emerging),5.465342326009274,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2030,GasPrice,Asia-Pacific (emerging),5.389195223944908,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2040,GasPrice,Asia-Pacific (emerging),5.873171150368419,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2050,GasPrice,Asia-Pacific (emerging),6.224769846984421,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2025,GasPrice,Latin America,5.264512159106308,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2030,GasPrice,Latin America,5.207446257186169,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2040,GasPrice,Latin America,5.608645907857585,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2050,GasPrice,Latin America,5.906473835702316,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2025,GasPrice,Middle East & Africa,5.925313773776001,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2030,GasPrice,Middle East & Africa,5.987445227776,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2040,GasPrice,Middle East & Africa,6.531361727936,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2050,GasPrice,Middle East & Africa,6.7425376641599994,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2025,GasPrice,Global,4.605849973544091,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2030,GasPrice,Global,4.588689560995225,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2040,GasPrice,Global,5.225799755466633,US$2010/GJ,Price|Primary Energy|Gas
Current Policies,2050,GasPrice,Global,5.696551130809974,US$2010/GJ,Price|Primary Energy|Gas
